bac_id	bac_def	prophage_id	hit_phage_id	hit_phage_def	prophage_length	hit_length	identity	coverage
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448997	Streptococcus phage Javan630, complete genome	43111	186	77.13	0.004314444109392034
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448997	Streptococcus phage Javan630, complete genome	43963	2971	76.24333333333333	0.06757955553533654
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1241088:1253149|DBSCAN-SWA	MK448997	Streptococcus phage Javan630, complete genome	12062	2997	93.18	0.24846625766871167
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KR153145	Streptococcus phage APCM01, complete genome	43111	202	76.21	0.004685579086544037
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448924	Streptococcus phage Javan384, complete genome	43111	461	76.51	0.010693326529192086
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KX833905	Lactococcus phage PLg-TB25, complete genome	43111	244	74.39	0.005659808401568045
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK044829	Streptococcus phage 109751, complete genome	43111	659	79.128	0.015286121871448122
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	AM749121	Streptococcus phage M102 complete genome	43111	290	73.49	0.006726821460880054
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MH892376	Streptococcus phage SW1151, complete genome	43111	657	76.735	0.015239729999304123
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448676	Streptococcus phage Javan131, complete genome	43111	444	71.56	0.010298995615968082
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448764	Streptococcus phage Javan457, complete genome	43111	265	73.7	0.006146923059080049
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448764	Streptococcus phage Javan457, complete genome	43963	691	72.84	0.015717762664058412
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448711	Streptococcus phage Javan235, complete genome	43111	251	74.61	0.0058221799540720464
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	AY007505	Streptococcus mitis phage SM1,complete genome	43111	224	74.45	0.005195889680128042
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KY065484	Streptococcus phage IPP44, complete genome	43111	273	77.745	0.00633249054765605
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065484	Streptococcus phage IPP44, complete genome	43963	260	74.33	0.005914064099356277
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KY629621	Streptococcus virus MS1, complete genome	43111	113	81.42	0.002621140776136021
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448383	Streptococcus satellite phage Javan248, complete genome	43111	194	75.38	0.004500011597968036
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KY065465	Streptococcus phage IPP24, complete genome	43111	633	81.10166666666666	0.014683027533576117
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448509	Streptococcus satellite phage Javan468, complete genome	43111	52	98.08	0.0012061886757440095
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448509	Streptococcus satellite phage Javan468, complete genome	10806	762	85.43666666666667	0.07051637978900611
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	JN192400	Staphylococcus phage vB_SepiS-phiIPLA5, complete genome	43111	106	82.57	0.0024587692236320196
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KY363359	Streptococcus phage Str03, complete genome	43111	291	72.64	0.006750017396952054
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY363359	Streptococcus phage Str03, complete genome	43963	928	75.0325	0.02110865955462548
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MH853357	Streptococcus phage LF3, partial genome	43111	291	72.64	0.006750017396952054
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MH853357	Streptococcus phage LF3, partial genome	43963	820	75.12666666666667	0.018652048313354413
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448341	Streptococcus satellite phage Javan16, complete genome	43111	111	81.08	0.0025747489039920205
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448341	Streptococcus satellite phage Javan16, complete genome	10806	743	84.74333333333333	0.06875809735332222
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448731	Streptococcus phage Javan33, complete genome	43111	291	72.64	0.006750017396952054
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448731	Streptococcus phage Javan33, complete genome	43963	820	74.73333333333333	0.018652048313354413
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448751	Streptococcus phage Javan399, complete genome	43111	368	75.145	0.008536104474496068
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448863	Streptococcus phage Javan18, complete genome	43111	291	72.64	0.006750017396952054
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448863	Streptococcus phage Javan18, complete genome	43963	928	75.0325	0.02110865955462548
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448881	Streptococcus phage Javan240, complete genome	43111	352	71.79	0.008164969497344065
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448888	Streptococcus phage Javan26, complete genome	43111	291	72.64	0.006750017396952054
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448888	Streptococcus phage Javan26, complete genome	43963	928	75.0325	0.02110865955462548
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448992	Streptococcus phage Javan6, complete genome	43111	291	72.64	0.006750017396952054
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448992	Streptococcus phage Javan6, complete genome	43963	820	74.73333333333333	0.018652048313354413
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MH892363	Streptococcus phage SW14, complete genome	43111	674	76.2825	0.015634060912528124
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448707	Streptococcus phage Javan227, complete genome	43111	199	82.47	0.004615991278328037
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	DQ831957	Staphylococcus phage CNPH82, complete genome	43111	112	81.2	0.002597944840064021
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KU598975	Staphylococcus phage CNPx, complete genome	43111	112	81.2	0.002597944840064021
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KY705269	Streptococcus phage P7572, complete genome	43111	340	75.095	0.007886618264480063
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448724	Streptococcus phage Javan273, complete genome	43111	263	77.3	0.006100531186936048
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	GQ452243	Enterococcus phage phiEf11, complete genome	43111	163	76.07	0.0037809375797360303
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	JN700519	Staphylococcus phage StB27, complete genome	43111	117	79.49	0.0027139245204240215
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	HG380752	Streptococcus phage TP-778L complete genome	43111	720	78.992	0.016701073971840133
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KJ094022	Listeria phage LP-030-3, complete genome	43111	87	83.91	0.002018046438264016
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KP399677	Listeria phage vB_LmoS_188, complete genome	43111	87	83.91	0.002018046438264016
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KP399678	Listeria phage vB_LmoS_293, complete genome	43111	87	83.91	0.002018046438264016
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MH937460	Streptococcus phage CHPC640, complete genome	43111	631	79.41799999999999	0.014636635661432118
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MH937463	Streptococcus phage CHPC676, complete genome	43111	631	79.41799999999999	0.014636635661432118
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MH937476	Streptococcus phage CHPC933, partial genome	43111	720	78.992	0.016701073971840133
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448621	Streptococcus satellite phage Javan734, complete genome	43111	161	85.17	0.00373454570759203
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448621	Streptococcus satellite phage Javan734, complete genome	10806	305	77.5	0.028225060151767536
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448856	Streptococcus phage Javan158, complete genome	43111	108	80.73	0.00250516109577602
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448891	Streptococcus phage Javan266, complete genome	43111	89	83.7	0.0020644383104080166
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448895	Streptococcus phage Javan274, complete genome	43111	168	75.74	0.0038969172600960313
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KT945994	Enterococcus phage vB_EfaS_IME197, complete genome	43111	163	76.07	0.0037809375797360303
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448851	Streptococcus phage Javan14, complete genome	43111	128	78.29	0.002969079817216024
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	DQ003642	Listeria phage A006, complete genome	43111	115	79.13	0.0026675326482800215
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	U88974	Streptococcus thermophilus temperate bacteriophage O1205, complete genome	43111	568	75.5	0.013175291688896106
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	AJ242593	Bacteriophage A118 complete genome	43111	115	79.13	0.0026675326482800215
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KY065474	Streptococcus phage IPP34, complete genome	43111	61	90.16	0.0014149521003920112
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065474	Streptococcus phage IPP34, complete genome	43963	70	80.28	0.0015922480267497668
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KY065475	Streptococcus phage IPP35, complete genome	43111	61	90.16	0.0014149521003920112
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	KY065475	Streptococcus phage IPP35, complete genome	43963	70	80.28	0.0015922480267497668
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KY705268	Streptococcus phage P7571, complete genome	43111	340	74.845	0.007886618264480063
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	KY705286	Streptococcus phage P9853, complete genome	43111	624	76.676	0.014474264108928115
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MH341451	Listeria phage PSU-VKH-LP019, complete genome	43111	169	75.15	0.003920113196168032
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	DQ834250	Staphylococcus phage PH15, complete genome	43111	130	78.68	0.003015471689360024
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	DQ003637	Listeria phage A500, complete genome	43111	141	76.6	0.0032706269861520264
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448618	Streptococcus satellite phage Javan731, complete genome	43111	161	84.295	0.00373454570759203
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448618	Streptococcus satellite phage Javan731, complete genome	10806	305	76.25999999999999	0.028225060151767536
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448672	Streptococcus phage Javan117, complete genome	43111	108	79.82	0.00250516109577602
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448679	Streptococcus phage Javan137, complete genome	43111	150	76.16	0.003479390410800028
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448681	Streptococcus phage Javan141, complete genome	43111	177	81.34	0.004105680684744033
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448682	Streptococcus phage Javan143, complete genome	43111	150	76.16	0.003479390410800028
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448692	Streptococcus phage Javan173, complete genome	43111	342	77.735	0.007933010136624064
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1191792:1235754|DBSCAN-SWA	MK448692	Streptococcus phage Javan173, complete genome	43963	104	77.36	0.002365625639742511
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448712	Streptococcus phage Javan237, complete genome	43111	283	78.84	0.006564449908376052
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448748	Streptococcus phage Javan389, complete genome	43111	368	74.75	0.008536104474496068
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448783	Streptococcus phage Javan503, complete genome	43111	465	79.6525	0.010786110273480086
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448798	Streptococcus phage Javan533, complete genome	43111	465	79.42250000000001	0.010786110273480086
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448833	Streptococcus phage Javan87, complete genome	43111	234	82.38666666666667	0.005427849040848043
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448849	Streptococcus phage Javan128, complete genome	43111	108	79.82	0.00250516109577602
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|116536:159646|DBSCAN-SWA	MK448880	Streptococcus phage Javan238, complete genome	43111	283	78.84	0.006564449908376052
